PONOT2017041931850KOSKIOINEN                    KOSKIOINEN                                            198902011FI197Pirkanmaa                     Birkaland                     619Punkalaidun         Punkalaidun         1
PONOT2017041939200KYRÖSKOSKI                    KYRÖSKOSKI                                            198811011FI197Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2017041945160KOUVOLA                       KOUVOLA                       KVL                     199611251FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017041969830PULKKINEN                     PULKKINEN                                             199705191FI1D5Keski-Pohjanmaa               Mellersta Österbotten         924Veteli              Vetil               1
PONOT2017041995990KURTAKKO                      KURTAKKO                                              198601011FI1D7Lappi                         Lappland                      273Kolari              Kolari              1
PONOT2017041996900SAARENKYLÄ                    SAARENKYLÄ                                            198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017041999301MUONIO                        MUONIO                                                199509252FI1D7Lappi                         Lappland                      498Muonio              Muonio              1
PONOT2017041900251HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041913100HÄMEENLINNA                   HÄMEENLINNA                   HML                     199611181FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017041917150URAJÄRVI                      URAJÄRVI                                              199808031FI1C3Päijät-Häme                   Päijänne-Tavastland           016Asikkala            Asikkala            1
PONOT2017041925460KISKO                         KISKO                                                 200301011FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017041932270METSÄMAA                      METSÄMAA                                              198902011FI1C1Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2017041936110RUUTANA                       RUUTANA                                               199701081FI197Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2017041939700PARKANO                       PARKANO                                               198811111FI197Pirkanmaa                     Birkaland                     581Parkano             Parkano             1
PONOT2017041943250KOLKANLAHTI                   KOLKANLAHTI                                           199005011FI193Keski-Suomi                   Mellersta Finland             729Saarijärvi          Saarijärvi          1
PONOT2017041960801ILMAJOKI                      ILMAJOKI                                              199609202FI194Etelä-Pohjanmaa               Södra Österbotten             145Ilmajoki            Ilmajoki            1
PONOT2017041963330PAHAJOKI                      PAHAJOKI                                              198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2017041963700ÄHTÄRI                        ÄHTÄRI                                                198811011FI194Etelä-Pohjanmaa               Södra Österbotten             989Ähtäri              Etseri              1
PONOT2017041978880KUVANSI                       KUVANSI                                               198806281FI1D1Etelä-Savo                    Södra Savolax                 171Joroinen            Jorois              1
PONOT2017041982710KOVERO                        KOVERO                                                199609161FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017041982980MÖHKÖ                         MÖHKÖ                                                 198601011FI1D3Pohjois-Karjala               Norra Karelen                 146Ilomantsi           Ilomants            1
PONOT2017041987500KAJAANI                       KAJAANI                       KJ                      198601011FI1D4Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2017041999555LUOSTO                        LUOSTO                                                199204011FI1D7Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2017041900381HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041917800KUHMOINEN                     KUHMOINEN                                             198811011FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2017041921330PAATTINEN                     PATIS                                                 198811011FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017041921531PAIMIO                        PAIMIO                                                200512162FI1C1Varsinais-Suomi               Egentliga Finland             577Paimio              Pemar               1
PONOT2017041925820VESTLAX                       VESTLAX                                               198610011FI1C1Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2017041931160NUUTAJÄRVI                    NUUTAJÄRVI                                            199701131FI197Pirkanmaa                     Birkaland                     887Urjala              Urjala              1
PONOT2017041952201PUUMALA                       PUUMALA                                               199511152FI1D1Etelä-Savo                    Södra Savolax                 623Puumala             Puumala             1
PONOT2017041964220YTTERMARK                     YTTERMARK                                             198811011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2017041988350KIVESJÄRVI                    KIVESJÄRVI                                            199703011FI1D4Kainuu                        Kajanaland                    578Paltamo             Paltamo             1
PONOT2017041991600UTAJÄRVI                      UTAJÄRVI                                              198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             889Utajärvi            Utajärvi            1
PONOT2017041991930ALA-TEMMES                    ALA-TEMMES                                            198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             425Liminka             Limingo             1
PONOT2017041995520TORNIO                        TORNIO                                                201001261FI1D7Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017041900006VASTAUSLÄHETYS                SVARSFÖRSÄNDELSE                                      200701015FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041904431JÄRVENPÄÄ                     JÄRVENPÄÄ                                             199608122FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            186Järvenpää           Träskända           1
PONOT2017041910330PINJAINEN                     BILLNÄS                                               198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017041919120VIERUMÄKI                     VIERUMÄKI                                             198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2017041921760HOUTSKARI                     HOUTSKÄR                                              199705261FI1C1Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2017041942840KOLKKI                        KOLKKI                                                198601011FI197Pirkanmaa                     Birkaland                     508Mänttä-Vilppula     Mänttä-Vilppula     1
PONOT2017041958520HIUKKAJOKI                    HIUKKAJOKI                                            198601011FI1D1Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017041958940TUUSMÄKI                      TUUSMÄKI                                              198601011FI1D1Etelä-Savo                    Södra Savolax                 681Rantasalmi          Rantasalmi          1
PONOT2017041971670KUROLANLAHTI                  KUROLANLAHTI                                          198705011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017041975770PUUKARI                       PUUKARI                                               198809011FI1D3Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2017041981950PANKAJÄRVI                    PANKAJÄRVI                                            199602051FI1D3Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2017041901770VANTAA                        VANDA                                                 198811011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017041905201RAJAMÄKI                      RAJAMÄKI                                              198810012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            543Nurmijärvi          Nurmijärvi          1
PONOT2017041910680SKOGBY                        SKOGBY                                                198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017041916390PAKAA                         PAKAA                                                 198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           560Orimattila          Orimattila          1
PONOT2017041933610TAMPERE                       TAMPERE                       TRE                     199806291FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017041941370KUUSA                         KUUSA                                                 198601011FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2017041953301LAPPEENRANTA                  LAPPEENRANTA                                          199603082FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017041962830LUOMA-AHO                     LUOMA-AHO                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2017041971920PAJUJÄRVI                     PAJUJÄRVI                                             198601011FI1D2Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2017041977700RAUTALAMPI                    RAUTALAMPI                                            198811011FI1D2Pohjois-Savo                  Norra Savolax                 686Rautalampi          Rautalampi          1
PONOT2017041982350TIKKALA                       TIKKALA                                               198801011FI1D3Pohjois-Karjala               Norra Karelen                 848Tohmajärvi          Tohmajärvi          1
PONOT2017041997965KYNSILÄ                       KYNSILÄ                                               198601011FI1D7Lappi                         Lappland                      614Posio               Posio               1
PONOT2017041901120VÄSTERSKOG                    VÄSTERSKOG                                            198805121FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            753Sipoo               Sibbo               2
PONOT2017041912101OITTI                         OITTI                                                 198811012FI1C2Kanta-Häme                    Egentliga Tavastland          086Hausjärvi           Hausjärvi           1
PONOT2017041933901TAMPERE                       TAMPERE                                               199611212FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017041938120SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017041941661TOIVAKKA                      TOIVAKKA                                              199512202FI193Keski-Suomi                   Mellersta Finland             850Toivakka            Toivakka            1
PONOT2017041945460SAVERO                        SAVERO                                                199605271FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017041951540KALVITSA                      KALVITSA                                              198811011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017041966340SARVIJOKI                     SARVIJOKI                                             198909011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017041990150OULU                          OULU                          OU                      198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017041993277IINATTIJÄRVI                  IINATTIJÄRVI                                          198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017041998500PELKOSENNIEMI                 PELKOSENNIEMI                 PELKOSENNM              198601011FI1D7Lappi                         Lappland                      583Pelkosenniemi       Pelkosenniemi       1
PONOT2017041901390VANTAA                        VANDA                                                 199704251FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017041920611TURKU                         ÅBO                                                   199511012FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017041923360KUSTAVI                       KUSTAVI                                               199611111FI1C1Varsinais-Suomi               Egentliga Finland             304Kustavi             Gustavs             1
PONOT2017041924100SALO                          SALO                                                  199610281FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017041946430TIRVA                         TIRVA                                                 199612021FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017041965800RAIPPALUOTO                   REPLOT                                                199704141FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017041966550VÄSTERHANKMO                  VÄSTERHANKMO                                          199610311FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017041985930KANGASKYLÄ                    KANGASKYLÄ                                            198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             691Reisjärvi           Reisjärvi           1
PONOT2017041990450KEMPELE                       KEMPELE                                               199710061FI1D6Pohjois-Pohjanmaa             Norra Österbotten             244Kempele             Kempele             1
PONOT2017041901055ISS                           ISS                                                   200307303FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041914240JANAKKALA                     JANAKKALA                                             198601011FI1C2Kanta-Häme                    Egentliga Tavastland          165Janakkala           Janakkala           1
PONOT2017041920900TURKU                         ÅBO                           TKU                     200105011FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017041925210VARTSALA                      VARTSALA                                              198601011FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017041933341TAMPERE                       TAMPERE                                               199508032FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017041937140NOKIA                         NOKIA                                                 199005011FI197Pirkanmaa                     Birkaland                     536Nokia               Nokia               1
PONOT2017041951270KUTEMAJÄRVI                   KUTEMAJÄRVI                                           198601011FI1D1Etelä-Savo                    Södra Savolax                 213Kangasniemi         Kangasniemi         1
PONOT2017041961500ISOKYRÖ                       ISOKYRÖ                                               198909011FI195Pohjanmaa                     Österbotten                   152Isokyrö             Storkyro            1
PONOT2017041961820KAINASTO                      KAINASTO                                              198811011FI194Etelä-Pohjanmaa               Södra Österbotten             232Kauhajoki           Kauhajoki           1
PONOT2017041970260KUOPIO                        KUOPIO                        KUO                     198702011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017041974101IISALMI                       IISALMI                                               199510172FI1D2Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017041979895SARVIKUMPU                    SARVIKUMPU                                            198601011FI1D1Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2017041983840SAARIVAARA                    SAARIVAARA                                            198801011FI1D3Pohjois-Karjala               Norra Karelen                 607Polvijärvi          Polvijärvi          1
PONOT2017041994430TORNIO                        TORNIO                                                201001291FI1D7Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017041995201SIMO                          SIMO                                                  199511022FI1D7Lappi                         Lappland                      751Simo                Simo                1
PONOT2017041997720YLI-SIMO                      YLI-SIMO                                              198601011FI1D7Lappi                         Lappland                      683Ranua               Ranua               1
PONOT2017041999910KAAMANEN                      KAAMANEN                                              198811011FI1D7Lappi                         Lappland                      148Inari               Enare               1
PONOT2017041902880VEIKKOLA                      VEIKKOLA                                              199703031FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            257Kirkkonummi         Kyrkslätt           2
PONOT2017041907800LAPINJÄRVI                    LAPPTRÄSK                                             199709151FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            407Lapinjärvi          Lappträsk           2
PONOT2017041914840TUULOS                        TUULOS                                                198601011FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017041919470LIHAVANPÄÄ                    LIHAVANPÄÄ                                            198601011FI1D1Etelä-Savo                    Södra Savolax                 588Pertunmaa           Pertunmaa           1
PONOT2017041919910TAMMIJÄRVI                    TAMMIJÄRVI                                            198601011FI193Keski-Suomi                   Mellersta Finland             435Luhanka             Luhanka             1
PONOT2017041929640HONKAKOSKI                    HONKAKOSKI                                            198601011FI196Satakunta                     Satakunda                     608Pomarkku            Påmark              1
PONOT2017041943840SOMPALA                       SOMPALA                                               198601011FI193Keski-Suomi                   Mellersta Finland             265Kivijärvi           Kivijärvi           1
PONOT2017041962170LAKALUOMA                     LAKALUOMA                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             408Lapua               Lappo               1
PONOT2017041964850MÖYKKY                        MÖYKKY                                                198601011FI194Etelä-Pohjanmaa               Södra Österbotten             151Isojoki             Storå               1
PONOT2017041972630KUUSELA                       KUUSELA                                               199610011FI1D2Pohjois-Savo                  Norra Savolax                 239Keitele             Keitele             1
PONOT2017041974420HERNEJÄRVI                    HERNEJÄRVI                                            198601011FI1D2Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017041980220JOENSUU                       JOENSUU                       JS                      198811011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017041981200ENO                           ENO                                                   198811011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017041902210ESPOO                         ESBO                                                  198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017041920241TURKU                         ÅBO                                                   199511012FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017041922630LUMPARLAND                    LUMPARLAND                                            189912311FI200Ahvenanmaa                    Åland                         438Lumparland          Lumparland          4
PONOT2017041936760LUOPIOINEN                    LUOPIOINEN                                            198811011FI197Pirkanmaa                     Birkaland                     635Pälkäne             Pälkäne             1
PONOT2017041944330HYTÖLÄ                        HYTÖLÄ                                                198601011FI193Keski-Suomi                   Mellersta Finland             275Konnevesi           Konnevesi           1
PONOT2017041948930KOTKA                         KOTKA                                                 200605011FI1C4Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017041954530LUUMÄKI                       LUUMÄKI                                               198811011FI1C5Etelä-Karjala                 Södra Karelen                 441Luumäki             Luumäki             1
PONOT2017041968700TEERIJÄRVI                    TERJÄRV                                               199705161FI195Pohjanmaa                     Österbotten                   288Kruunupyy           Kronoby             2
PONOT2017041974940REMESKYLÄ                     REMESKYLÄ                                             199701011FI1D2Pohjois-Savo                  Norra Savolax                 263Kiuruvesi           Kiuruvesi           1
PONOT2017041981560VUONISJÄRVI                   VUONISJÄRVI                                           198601011FI1D3Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2017041985320SIEVI                         SIEVI                                                 201612141FI1D6Pohjois-Pohjanmaa             Norra Österbotten             746Sievi               Sievi               1
PONOT2017041900701HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041906200PORVOO                        BORGÅ                         PRV         BGÅ         199005011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            638Porvoo              Borgå               2
PONOT2017041915610LAHTI                         LAHTI                         LH                      198811011FI1C3Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017041931500KOSKI TL                      KOSKI TL                                              199711101FI1C1Varsinais-Suomi               Egentliga Finland             284Koski Tl            Koski Tl            1
PONOT2017041934270VELAATTA                      VELAATTA                                              198601011FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017041944730LÖYTÄNÄ                       LÖYTÄNÄ                                               199701011FI193Keski-Suomi                   Mellersta Finland             931Viitasaari          Viitasaari          1
PONOT2017041969170YLI-KANNUS                    YLI-KANNUS                                            199605011FI1D5Keski-Pohjanmaa               Mellersta Österbotten         217Kannus              Kannus              1
PONOT2017041972930TOSSAVANLAHTI                 TOSSAVANLAHTI                 TOSSAVANLH              198705011FI1D2Pohjois-Savo                  Norra Savolax                 239Keitele             Keitele             1
PONOT2017041973470VÄSTINNIEMI                   VÄSTINNIEMI                                           198901011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017041992400RUUKKI                        RUUKKI                                                198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             748Siikajoki           Siikajoki           1
PONOT2017041998720SUOMUTUNTURI                  SUOMUTUNTURI                                          201004281FI1D7Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2017041910140PÄIVÖLÄ                       SOLBERG                                               199005011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            149Inkoo               Ingå                2
PONOT2017041915300LAHTI                         LAHTI                         LH                      198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017041915801LAHTI                         LAHTI                                                 200011292FI1C3Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017041920320TURKU                         ÅBO                           TKU                     199001011FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017041922830ENKLINGE                      ENKLINGE                                              198609261FI200Ahvenanmaa                    Åland                         295Kumlinge            Kumlinge            4
PONOT2017041928101PORI                          PORI                                                  198901012FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017041940320JYVÄSKYLÄ                     JYVÄSKYLÄ                     JKL                     198811011FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017041940701JYVÄSKYLÄ                     JYVÄSKYLÄ                                             199512202FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017041944440RÄIHÄ                         RÄIHÄ                                                 198601011FI193Keski-Suomi                   Mellersta Finland             992Äänekoski           Äänekoski           1
PONOT2017041949290VASTILA                       VASTILA                                               199605231FI1C4Kymenlaakso                   Kymmenedalen                  624Pyhtää              Pyttis              2
PONOT2017041954720LAKSIAINEN                    LAKSIAINEN                                            198601011FI1C5Etelä-Karjala                 Södra Karelen                 739Savitaipale         Savitaipale         1
PONOT2017041962410RINTALA                       RINTALA                                               198807011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2017041968820ÄHTÄVÄ                        ESSE                                                  198811011FI195Pohjanmaa                     Österbotten                   599Pedersöre           Pedersöre           1
PONOT2017041973120NERKOO                        NERKOO                                                198601011FI1D2Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2017041981701LIEKSA                        LIEKSA                                                199601122FI1D3Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2017041985470SIEVI                         SIEVI                                                 201612011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             746Sievi               Sievi               1
PONOT2017041993290PINTAMO                       PINTAMO                                               198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017041900730HELSINKI                      HELSINGFORS                   HKI         HFORS       198901011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041900840HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041902460KANTVIK                       KANTVIK                                               198801011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            257Kirkkonummi         Kyrkslätt           2
PONOT2017041906750TOLKKINEN                     TOLKIS                                                198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            638Porvoo              Borgå               2
PONOT2017041944801PIHTIPUDAS                    PIHTIPUDAS                                            199511032FI193Keski-Suomi                   Mellersta Finland             601Pihtipudas          Pihtipudas          1
PONOT2017041949660PYHÄLTÖ                       PYHÄLTÖ                                               199403311FI1C4Kymenlaakso                   Kymmenedalen                  075Hamina              Fredrikshamn        1
PONOT2017041950100MIKKELI                       MIKKELI                       MLI                     199610071FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017041955120IMATRA                        IMATRA                                                198811011FI1C5Etelä-Karjala                 Södra Karelen                 153Imatra              Imatra              1
PONOT2017041961300KURIKKA                       KURIKKA                                               198811011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017041969340PURONTAKA                     PURONTAKA                                             198601011FI1D5Keski-Pohjanmaa               Mellersta Österbotten         849Toholampi           Toholampi           1
PONOT2017041973620KORTTEINEN                    KORTTEINEN                                            199909201FI1D2Pohjois-Savo                  Norra Savolax                 204Kaavi               Kaavi               1
PONOT2017041979480KANGASLAMPI                   KANGASLAMPI                                           198811011FI1D2Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2017041999120KALLO                         KALLO                                                 198601011FI1D7Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2017041900151HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041900970HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041902680ESPOO                         ESBO                                                  198801011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017041907390SUURPELLINKI                  STORPELLINGE                                          198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            638Porvoo              Borgå               2
PONOT2017041907820PORLAMMI                      PORLOM                                                198705011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            407Lapinjärvi          Lappträsk           2
PONOT2017041927800SÄKYLÄ                        SÄKYLÄ                                                198610011FI196Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2017041931901PUNKALAIDUN                   PUNKALAIDUN                                           199510132FI197Pirkanmaa                     Birkaland                     619Punkalaidun         Punkalaidun         1
PONOT2017041934930LIEDENPOHJA                   LIEDENPOHJA                                           198601011FI197Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2017041939230OSARA                         OSARA                                                 198911011FI197Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2017041969920OKSAKOSKI                     OKSAKOSKI                                             198601011FI1D5Keski-Pohjanmaa               Mellersta Österbotten         584Perho               Perho               1
PONOT2017041974121IISALMI                       IISALMI                                               199510172FI1D2Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017041979910KERMA                         KERMA                                                 198601011FI1D1Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2017041996100ROVANIEMI                     ROVANIEMI                     ROI                     198811011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017041996960ROVANIEMI                     ROVANIEMI                     ROI                     198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017041999330PALLASTUNTURI                 PALLASTUNTURI                 PALLASTUNTR             198601011FI1D7Lappi                         Lappland                      498Muonio              Muonio              1
PONOT2017041900271HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041900420HELSINKI                      HELSINGFORS                   HKI         HFORS       198811011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041921360LIETO AS                      LIETO AS                                              198811011FI1C1Varsinais-Suomi               Egentliga Finland             423Lieto               Lundo               1
PONOT2017041925500PERNIÖ                        BJÄRNÅ                                                198811011FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017041936200KANGASALA                     KANGASALA                                             198811011FI197Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2017041939770AURESKOSKI                    AURESKOSKI                                            198601011FI197Pirkanmaa                     Birkaland                     581Parkano             Parkano             1
PONOT2017041943300KANNONKOSKI                   KANNONKOSKI                                           198811011FI193Keski-Suomi                   Mellersta Finland             216Kannonkoski         Kannonkoski         1
PONOT2017041961110VUOLLE                        VUOLLE                                                198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017041963355SEINÄJÄRVI                    SEINÄJÄRVI                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2017041963770PERÄNNE                       PERÄNNE                                               198601011FI194Etelä-Pohjanmaa               Södra Österbotten             989Ähtäri              Etseri              1
PONOT2017041983101LIPERI                        LIPERI                                                199604012FI1D3Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2017041987700KAJAANI                       KAJAANI                       KJ                      198811011FI1D4Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2017041999601SODANKYLÄ                     SODANKYLÄ                                             199509252FI1D7Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2017041900400HELSINKI                      HELSINGFORS                   HKI         HFORS       199810121FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041900580HELSINKI                      HELSINGFORS                   HKI         HFORS       199601291FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041917850PIHLAJAKOSKI                  PIHLAJAKOSKI                                          199710011FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2017041921560OLLILA                        OLLILA                                                199506021FI1C1Varsinais-Suomi               Egentliga Finland             480Marttila            Marttila            1
