PONOT2017042740740JYVÄSKYLÄ                     JYVÄSKYLÄ                     JKL                     199710311FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017042744860ALVAJÄRVI                     ALVAJÄRVI                                             198601011FI193Keski-Suomi                   Mellersta Finland             601Pihtipudas          Pihtipudas          1
PONOT2017042754750VÄLIJOKI                      VÄLIJOKI                                              198601011FI1C5Etelä-Karjala                 Södra Karelen                 739Savitaipale         Savitaipale         1
PONOT2017042755300RAUHA                         RAUHA                                                 199611011FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017042769420SYRI                          SYRI                                                  199108011FI1D5Keski-Pohjanmaa               Mellersta Österbotten         421Lestijärvi          Lestijärvi          1
PONOT2017042773645NIINIVAARA                    NIINIVAARA                                            198901011FI1D2Pohjois-Savo                  Norra Savolax                 204Kaavi               Kaavi               1
PONOT2017042779600JOROINEN                      JOROINEN                                              198806281FI1D1Etelä-Savo                    Södra Savolax                 171Joroinen            Jorois              1
PONOT2017042786100PYHÄJOKI                      PYHÄJOKI                                              198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             625Pyhäjoki            Pyhäjoki            1
PONOT2017042700850HELSINKI                      HELSINGFORS                   HKI         HFORS       198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017042702701KAUNIAINEN                    GRANKULLA                                             198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            235Kauniainen          Grankulla           2
PONOT2017042707450VOOLAHTI                      VÅLAX                                                 198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            638Porvoo              Borgå               2
PONOT2017042714370LUKANA                        LUKANA                                                198601011FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017042734970TOISVESI                      TOISVESI                                              198601011FI197Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2017042739310VILJAKKALA                    VILJAKKALA                                            199701151FI197Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2017042750120MIKKELI                       MIKKELI                       MLI                     198811011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017042769951PERHO                         PERHO                                                 199611082FI1D5Keski-Pohjanmaa               Mellersta Österbotten         584Perho               Perho               1
PONOT2017042796190ROVANIEMI                     ROVANIEMI                     ROI                     198811011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017042799131SIRKKA                        SIRKKA                                                199509252FI1D7Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2017042799360KANGOSJÄRVI                   KANGOSJÄRVI                                           199607011FI1D7Lappi                         Lappland                      498Muonio              Muonio              1
PONOT2017042700160HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017042700281HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017042700430HELSINKI                      HELSINGFORS                   HKI         HFORS       198811011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017042700980HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017042702940ESPOO                         ESBO                                                  198806221FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017042707840LINDKOSKI                     LINDKOSKI                                             198705011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            407Lapinjärvi          Lappträsk           2
PONOT2017042732410NIINIJOKI                     NIINIJOKI                                             198902011FI1C1Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2017042735550SALOKUNTA                     SALOKUNTA                                             198601011FI197Pirkanmaa                     Birkaland                     177Juupajoki           Juupajoki           1
PONOT2017042736220KANGASALA                     KANGASALA                                             199805161FI197Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2017042739810LINNANKYLÄ                    LINNANKYLÄ                                            198601011FI197Pirkanmaa                     Birkaland                     250Kihniö              Kihniö              1
PONOT2017042743390LOKAKYLÄ                      LOKAKYLÄ                                              198601011FI193Keski-Suomi                   Mellersta Finland             265Kivijärvi           Kivijärvi           1
PONOT2017042761140PASTO                         PASTO                                                 198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017042763370TAIPALUS                      TAIPALUS                                              198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2017042770340KUOPIO                        KUOPIO                        KUO                     200306011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017042787830NAKERTAJA                     NAKERTAJA                                             199611151FI1D4Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2017042791140OLHAVA                        OLHAVA                                                199612311FI1D6Pohjois-Pohjanmaa             Norra Österbotten             139Ii                  Ii                  1
PONOT2017042795355KOIVU                         KOIVU                                                 199702011FI1D7Lappi                         Lappland                      845Tervola             Tervola             1
PONOT2017042797130HIRVAS                        HIRVAS                                                198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017042799610SIURUNMAA                     SIURUNMAA                                             199701011FI1D7Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2017042700600HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017042717930PÄIJÄLÄ                       PÄIJÄLÄ                                               199803231FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2017042721370AURA KK                       AURA KK                                               198601011FI1C1Varsinais-Suomi               Egentliga Finland             019Aura                Aura                1
PONOT2017042725900TAALINTEHDAS                  DALSBRUK                                              200104301FI1C1Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2017042763800SOINI                         SOINI                                                 199705121FI194Etelä-Pohjanmaa               Södra Österbotten             759Soini               Soini               1
PONOT2017042783140PUROMÄKI                      PUROMÄKI                                              198801011FI1D3Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2017042788460HIISIJÄRVI                    HIISIJÄRVI                                            198808221FI1D4Kainuu                        Kajanaland                    697Ristijärvi          Ristijärvi          1
PONOT2017042791660AHMAS                         AHMAS                                                 198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             889Utajärvi            Utajärvi            1
PONOT2017042795600YLITORNIO                     YLITORNIO                                             198610011FI1D7Lappi                         Lappland                      976Ylitornio           Övertorneå          1
PONOT2017042700013OP                            OP                                                    201505303FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017042710420POHJANKURU                    SKURU                                                 198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017042719260PAASO                         PAASO                                                 198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2017042721571SAUVO                         SAUVO                                                 199511012FI1C1Varsinais-Suomi               Egentliga Finland             738Sauvo               Sagu                1
PONOT2017042721840KARINAINEN                    KARINAINEN                                            198902011FI1C1Varsinais-Suomi               Egentliga Finland             636Pöytyä              Pöytyä              1
PONOT2017042726560KOLLA                         KOLLA                                                 198611011FI196Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2017042731300TAMMELA                       TAMMELA                                               199709291FI1C2Kanta-Häme                    Egentliga Tavastland          834Tammela             Tammela             1
PONOT2017042734320PARKKUU                       PARKKUU                                               198601011FI197Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2017042742930KATAJAMÄKI                    KATAJAMÄKI                                            198601011FI193Keski-Suomi                   Mellersta Finland             249Keuruu              Keuruu              1
PONOT2017042748200KOTKA                         KOTKA                         KTK                     199705121FI1C4Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017042752780KUOMIOKOSKI                   KUOMIOKOSKI                                           198601011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017042758620LOHILAHTI                     LOHILAHTI                                             199611011FI1D1Etelä-Savo                    Södra Savolax                 768Sulkava             Sulkava             1
PONOT2017042762601LAPPAJÄRVI                    LAPPAJÄRVI                                            199609202FI194Etelä-Pohjanmaa               Södra Österbotten             403Lappajärvi          Lappajärvi          1
PONOT2017042771730KINNULANLAHTI                 KINNULANLAHTI                 KINNULANLH              199603011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017042782140KIIHTELYSVAARA                KIIHTELYSVAARA                KIIHTELYSVR             198601011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017042788901KUHMO                         KUHMO                                                 199508222FI1D4Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2017042798770AHOLANVAARA                   AHOLANVAARA                                           198601011FI1D7Lappi                         Lappland                      732Salla               Salla               1
PONOT2017042700045NOKIA GROUP                   NOKIA GROUP                                           199610143FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017042701820KLAUKKALA                     KLAUKKALA                                             198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            543Nurmijärvi          Nurmijärvi          1
PONOT2017042704500KELLOKOSKI                    KELLOKOSKI                                            199704011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            858Tuusula             Tusby               1
PONOT2017042705430NUPPULINNA                    NUPPULINNA                                            199604011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            858Tuusula             Tusby               1
PONOT2017042710940HANGONKYLÄ                    HANGÖBY                                               198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            078Hanko               Hangö               2
PONOT2017042753600LAPPEENRANTA                  LAPPEENRANTA                  LPR                     198811011FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017042764210KALAX                         KALAX                                                 198610011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2017042782967HATTU                         HATTU                                                 199702011FI1D3Pohjois-Karjala               Norra Karelen                 146Ilomantsi           Ilomants            1
PONOT2017042788340MANAMANSALO                   MANAMANSALO                                           200003011FI1D4Kainuu                        Kajanaland                    785Vaala               Vaala               1
PONOT2017042791560KYLMÄLÄNKYLÄ                  KYLMÄLÄNKYLÄ                                          198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             494Muhos               Muhos               1
PONOT2017042795500TORNIO                        TORNIO                                                201001291FI1D7Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017042701621VANTAA                        VANDA                                                 198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017042721530PAIMIO                        PAIMIO                                                200512161FI1C1Varsinais-Suomi               Egentliga Finland             577Paimio              Pemar               1
PONOT2017042721750NORRSKATA                     NORRSKATA                                             199607011FI1C1Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2017042742830YLÄ-KOLKKI                    YLÄ-KOLKKI                                            199005011FI197Pirkanmaa                     Birkaland                     508Mänttä-Vilppula     Mänttä-Vilppula     1
PONOT2017042747201ELIMÄKI                       ELIMÄKI                                               199701222FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017042747910HILLOSENSALMI                 HILLOSENSALMI                 HILLOSENSLM             199301011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017042752701MÄNTYHARJU                    MÄNTYHARJU                                            199511152FI1D1Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2017042758501PUNKAHARJU                    PUNKAHARJU                                            199602292FI1D1Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017042762520KAUTIAINEN                    KAUTIAINEN                                            198807011FI194Etelä-Pohjanmaa               Södra Österbotten             052Evijärvi            Evijärvi            1
PONOT2017042771660LEINOLANLAHTI                 LEINOLANLAHTI                 LEINOLANLH              198705011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017042775740PAJUKOSKI                     PAJUKOSKI                                             198809011FI1D3Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2017042788760IIVANTIIRA                    IIVANTIIRA                                            200002141FI1D4Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2017042791910TUPOS                         TUPOS                                                 198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             425Liminka             Limingo             1
PONOT2017042701760VANTAA                        VANDA                                                 199611151FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017042704430JÄRVENPÄÄ                     JÄRVENPÄÄ                     JPÄÄ                    200006121FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            186Järvenpää           Träskända           1
PONOT2017042705200RAJAMÄKI                      RAJAMÄKI                                              198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            543Nurmijärvi          Nurmijärvi          1
PONOT2017042710660TAMMISAARI                    EKENÄS                        TMS                     198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017042740951MUURAME                       MUURAME                                               199508282FI193Keski-Suomi                   Mellersta Finland             500Muurame             Muurame             1
PONOT2017042753300LAPPEENRANTA                  LAPPEENRANTA                  LPR                     198811011FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017042758920KOLKONTAIPALE                 KOLKONTAIPALE                 KOLKONTAIPL             198601011FI1D1Etelä-Savo                    Södra Savolax                 681Rantasalmi          Rantasalmi          1
PONOT2017042767800KOKKOLA                       KARLEBY                       KLA         KABY        199706021FI1D5Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2017042771910ALAPITKÄ                      ALAPITKÄ                                              199609021FI1D2Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2017042776850NAARAJÄRVI                    NAARAJÄRVI                                            198811011FI1D1Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2017042782335RASIVAARA                     RASIVAARA                                             198801011FI1D3Pohjois-Karjala               Norra Karelen                 707Rääkkylä            Rääkkylä            1
PONOT2017042797960KULOHARJU                     KULOHARJU                                             198601011FI1D7Lappi                         Lappland                      614Posio               Posio               1
PONOT2017042702110ESPOO                         ESBO                                                  198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017042705840HYVINKÄÄ                      HYVINKÄÄ                      HVNK                    199601201FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            106Hyvinkää            Hyvinge             1
PONOT2017042712100OITTI                         OITTI                                                 198810011FI1C2Kanta-Häme                    Egentliga Tavastland          086Hausjärvi           Hausjärvi           1
PONOT2017042733581TAMPERE                       TAMPERE                                               199508032FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017042733900TAMPERE                       TAMPERE                       TRE                     198811011FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017042738100SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017042741360VALKOLA                       VALKOLA                                               199607011FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2017042741660TOIVAKKA                      TOIVAKKA                                              198601011FI193Keski-Suomi                   Mellersta Finland             850Toivakka            Toivakka            1
PONOT2017042745411UTTI                          UTTI                                                  201210012FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017042762380KOSOLANKYLÄ                   KOSOLANKYLÄ                                           199005011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2017042766330HAKKO                         HAKKO                                                 198909011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017042772430PIELAVESI                     PIELAVESI                                             200506011FI1D2Pohjois-Savo                  Norra Savolax                 595Pielavesi           Pielavesi           1
PONOT2017042777690SUONTEE                       SUONTEE                                               198805011FI1D2Pohjois-Savo                  Norra Savolax                 778Suonenjoki          Suonenjoki          1
PONOT2017042793270SOTKAJÄRVI                    SOTKAJÄRVI                                            198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017042798450KOSTAMO                       KOSTAMO                                               198601011FI1D7Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2017042701380VANTAA                        VANDA                                                 198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017042720610TURKU                         ÅBO                           TKU                     198811011FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017042723311TAIVASSALO                    TAIVASSALO                                            199511012FI1C1Varsinais-Suomi               Egentliga Finland             833Taivassalo          Tövsala             1
PONOT2017042728430PORI                          PORI                          PR                      198811011FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017042738510SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017042751520HIIROLA                       HIIROLA                                               198601011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017042765760ISKMO                         ISKMO                                                 199805301FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017042766540PETSMO                        PETSMO                                                198610011FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017042790441KEMPELE                       KEMPELE                                               199610012FI1D6Pohjois-Pohjanmaa             Norra Österbotten             244Kempele             Kempele             1
PONOT2017042797250RAANUJÄRVI                    RAANUJÄRVI                                            199805011FI1D7Lappi                         Lappland                      976Ylitornio           Övertorneå          1
PONOT2017042719370NUORAMOINEN                   NUORAMOINEN                                           198811011FI1C3Päijät-Häme                   Päijänne-Tavastland           781Sysmä               Sysmä               1
PONOT2017042729101LUVIA                         LUVIA                                                 199702102FI196Satakunta                     Satakunda                     051Eurajoki            Euraåminne          1
PONOT2017042737130NOKIA                         NOKIA                                                 198811011FI197Pirkanmaa                     Birkaland                     536Nokia               Nokia               1
PONOT2017042756210VIRMUTJOKI                    VIRMUTJOKI                                            198601011FI1C5Etelä-Karjala                 Södra Karelen                 700Ruokolahti          Ruokolahti          1
PONOT2017042774100IISALMI                       IISALMI                                               199705191FI1D2Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017042779885ETELÄ-PETRUMA                 ETELÄ-PETRUMA                 ETELÄPETRUMA            198601011FI1D1Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2017042790630OULU                          OULU                          OU                      199712011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017042794401KEMINMAA                      KEMINMAA                                              199511022FI1D7Lappi                         Lappland                      241Keminmaa            Keminmaa            1
PONOT2017042797540TIAINEN                       TIAINEN                                               198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017042797715RAISKIO                       RAISKIO                                               200004171FI1D7Lappi                         Lappland                      683Ranua               Ranua               1
PONOT2017042702860ESPOO                         ESBO                                                  199608111FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017042707780HÄRKÄPÄÄ                      HÄRPE                                                 198705011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            434Loviisa             Lovisa              2
PONOT2017042714201TURENKI                       TURENKI                                               199612182FI1C2Kanta-Häme                    Egentliga Tavastland          165Janakkala           Janakkala           1
PONOT2017042714820TUULOS                        TUULOS                                                198601011FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017042719460RUORASMÄKI                    RUORASMÄKI                                            198601011FI1D1Etelä-Savo                    Södra Savolax                 588Pertunmaa           Pertunmaa           1
PONOT2017042733340TAMPERE                       TAMPERE                       TRE                     198811011FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017042751260TAHKOMÄKI                     TAHKOMÄKI                                             198601011FI1D1Etelä-Savo                    Södra Savolax                 213Kangasniemi         Kangasniemi         1
PONOT2017042761810LUOMANKYLÄ                    LUOMANKYLÄ                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             232Kauhajoki           Kauhajoki           1
PONOT2017042738250SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017042741820SAAKOSKI                      SAAKOSKI                                              198601011FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017042745740KUUSANKOSKI                   KUUSANKOSKI                   KSNK                    199601011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017042751780KUOSMALA                      KUOSMALA                                              198601011FI1D1Etelä-Savo                    Södra Savolax                 178Juva                Juva                1
PONOT2017042766430VEDENOJA                      VEDENOJA                                              199005011FI195Pohjanmaa                     Österbotten                   905Vaasa               Vasa                2
PONOT2017042779130SORSAKOSKI                    SORSAKOSKI                                            199703101FI1D2Pohjois-Savo                  Norra Savolax                 420Leppävirta          Leppävirta          1
PONOT2017042782750ÖLLÖLÄ                        ÖLLÖLÄ                                                198601011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017042700075DANSKE BANK                   DANSKE BANK                                           201211013FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017042701480VANTAA                        VANDA                                                 199705041FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017042703601KARKKILA                      KARKKILA                                              199701302FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            224Karkkila            Högfors             1
PONOT2017042713111HÄMEENLINNA                   HÄMEENLINNA                                           199612182FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017042728601PORI                          PORI                          PR                      198911012FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017042732741SASTAMALA                     SASTAMALA                                             200901012FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017042738700KANKAANPÄÄ                    KANKAANPÄÄ                                            199611011FI196Satakunta                     Satakunda                     214Kankaanpää          Kankaanpää          1
PONOT2017042742301JÄMSÄNKOSKI                   JÄMSÄNKOSKI                                           199512202FI193Keski-Suomi                   Mellersta Finland             182Jämsä               Jämsä               1
PONOT2017042746800MYLLYKOSKI                    MYLLYKOSKI                                            200907011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017042766140ÖVERMALAX                     ÖVERMALAX                                             199810211FI195Pohjanmaa                     Österbotten                   475Maalahti            Malax               2
PONOT2017042770780KUOPIO                        KUOPIO                        KUO                     199611181FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017042771280KOSULA                        KOSULA                                                198901011FI1D2Pohjois-Savo                  Norra Savolax                 857Tuusniemi           Tuusniemi           1
PONOT2017042797635JUUNIEMI                      JUUNIEMI                                              198811011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017042701651VANTAA                        VANDA                                                 198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017042704250KERAVA                        KERAVA                                                199607011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            245Kerava              Kervo               1
PONOT2017042724260SALO                          SALO                                                  199607161FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017042725340KANUNKI                       KANUNKI                                               198601011FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017042729250NAKKILA                       NAKKILA                                               200106041FI196Satakunta                     Satakunda                     531Nakkila             Nakkila             1
PONOT2017042733211TAMPERE                       TAMPERE                                               199611212FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017042737310TOTTIJÄRVI                    TOTTIJÄRVI                                            199610231FI197Pirkanmaa                     Birkaland                     536Nokia               Nokia               1
PONOT2017042738841NIINISALO                     NIINISALO                                             199702242FI196Satakunta                     Satakunda                     214Kankaanpää          Kankaanpää          1
PONOT2017042764530NORRNÄS                       NORRNÄS                                               198610011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2017042766910SOKALUOTO                     SOCKLOT                                               200310221FI195Pohjanmaa                     Österbotten                   893Uusikaarlepyy       Nykarleby           2
PONOT2017042783901JUUKA                         JUUKA                                                 199601122FI1D3Pohjois-Karjala               Norra Karelen                 176Juuka               Juuka               1
PONOT2017042751890RISULAHTI                     RISULAHTI                                             198601011FI1D1Etelä-Savo                    Södra Savolax                 178Juva                Juva                1
PONOT2017042761220MYLLYSALO                     MYLLYSALO                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017042763500LEHTIMÄKI                     LEHTIMÄKI                                             199701271FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2017042770871HILTULANLAHTI                 HILTULANLAHTI                 HILTULANLH              199511272FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017042779230MONINMÄKI                     MONINMÄKI                                             198601011FI1D2Pohjois-Savo                  Norra Savolax                 420Leppävirta          Leppävirta          1
PONOT2017042782850KINNASNIEMI                   KINNASNIEMI                                           198601011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017042787970JORMUA                        JORMUA                                                198601011FI1D4Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2017042791240TANNILA                       TANNILA                                               198705011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017042701531VANTAA                        VANDA                                                 198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017042703810IKKALA                        IKKALA                                                198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            444Lohja               Lojo                2
PONOT2017042721421LIETO                         LIETO                                                 199511012FI1C1Varsinais-Suomi               Egentliga Finland             423Lieto               Lundo               1
PONOT2017042736930KYYNÄRÖ                       KYYNÄRÖ                                               198601011FI197Pirkanmaa                     Birkaland                     635Pälkäne             Pälkäne             1
PONOT2017042742601MULTIA                        MULTIA                                                199508282FI193Keski-Suomi                   Mellersta Finland             495Multia              Multia              1
PONOT2017042746901INKEROINEN                    INKEROINEN                                            200907012FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017042747520IITTI                         IITTI                                                 198801011FI1C4Kymenlaakso                   Kymmenedalen                  142Iitti               Iitti               1
PONOT2017042758320RAIKUU                        RAIKUU                                                198601011FI1D1Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017042766730OXKANGAR                      OXKANGAR                                              200002011FI195Pohjanmaa                     Österbotten                   946Vöyri               Vörå                2
PONOT2017042771470ORAVIKOSKI                    ORAVIKOSKI                                            199704291FI1D2Pohjois-Savo                  Norra Savolax                 420Leppävirta          Leppävirta          1
