PONOT2017030174240MARTTISENJÄRVI                MARTTISENJÄRVI                MARTTISENJRV            198601011FI132Pohjois-Savo                  Norra Savolax                 925Vieremä             Vieremä             1
PONOT2017030180710LEHMO                         LEHMO                                                 199705051FI133Pohjois-Karjala               Norra Karelen                 276Kontiolahti         Kontiolahti         1
PONOT2017030183915VIHTASUO                      VIHTASUO                                              198809011FI133Pohjois-Karjala               Norra Karelen                 176Juuka               Juuka               1
PONOT2017030199440LEPPÄJÄRVI                    LEPPÄJÄRVI                                            198601011FI1A3Lappi                         Lappland                      047Enontekiö           Enontekis           1
PONOT2017030100330HELSINKI                      HELSINGFORS                   HKI         HFORS       198811011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030100510HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030102131ESPOO                         ESBO                                                  198811012FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2017030103150HUHMARI                       HUHMARI                                               198804051FI181Uusimaa                       Nyland                        927Vihti               Vichtis             1
PONOT2017030115140LAHTI                         LAHTI                         LH                      198811011FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017030130300FORSSA                        FORSSA                        FRS                     198601011FI184Kanta-Häme                    Egentliga Tavastland          061Forssa              Forssa              1
PONOT2017030132520LATVA                         LATVA                                                 200010101FI183Varsinais-Suomi               Egentliga Finland             561Oripää              Oripää              1
PONOT2017030136420SAHALAHTI                     SAHALAHTI                                             198601011FI192Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2017030139960SARVELA                       SARVELA                                               198601011FI191Satakunta                     Satakunda                     230Karvia              Karvia              1
PONOT2017030140351JYVÄSKYLÄ                     JYVÄSKYLÄ                                             199511092FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017030144160HUUTOMÄKI                     HUUTOMÄKI                                             198601011FI193Keski-Suomi                   Mellersta Finland             992Äänekoski           Äänekoski           1
PONOT2017030163910INHAN TEHTAAT                 INHAN TEHTAAT                 INHANTEHTAAT            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             989Ähtäri              Etseri              1
PONOT2017030168570LUOTO                         LARSMO                                                199704281FI195Pohjanmaa                     Österbotten                   440Luoto               Larsmo              2
PONOT2017030191740JAALANKA                      JAALANKA                                              199611151FI134Kainuu                        Kajanaland                    785Vaala               Vaala               1
PONOT2017030199665MOSKUVAARA                    MOSKUVAARA                                            199701311FI1A3Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2017030100641HELSINKI                      HELSINGFORS                                           198810012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030100751HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030102300ESPOO                         ESBO                                                  198301011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2017030121650LILLANDET                     LILLANDET                                             198610011FI183Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2017030131370EERIKKILÄN URHEILUOPISTO      EERIKKILÄN URHEILUOPISTO                              198808221FI184Kanta-Häme                    Egentliga Tavastland          834Tammela             Tammela             1
PONOT2017030144920PENINKI                       PENINKI                                               198601011FI193Keski-Suomi                   Mellersta Finland             601Pihtipudas          Pihtipudas          1
PONOT2017030149750KALLIOKOSKI                   KALLIOKOSKI                                           198601011FI186Kymenlaakso                   Kymmenedalen                  489Miehikkälä          Miehikkälä          1
PONOT2017030155400IMATRA                        IMATRA                                                199602011FI187Etelä-Karjala                 Södra Karelen                 153Imatra              Imatra              1
PONOT2017030169510HALSUA                        HALSUA                                                199705231FI1A1Keski-Pohjanmaa               Mellersta Österbotten         074Halsua              Halsua              1
PONOT2017030173201VARPAISJÄRVI                  VARPAISJÄRVI                                          199510172FI132Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2017030173710VIITANIEMI                    VIITANIEMI                                            198901011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017030179630KOLMA                         KOLMA                                                 198806281FI131Etelä-Savo                    Södra Savolax                 171Joroinen            Jorois              1
PONOT2017030186160PIRTTIKOSKI                   PIRTTIKOSKI                                           198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             625Pyhäjoki            Pyhäjoki            1
PONOT2017030199150TEPASTO                       TEPASTO                                               199702011FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2017030100870HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030102720ESPOO                         ESBO                                                  198810011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2017030107530ONKIMAA                       ONKIMAA                                               198601011FI181Uusimaa                       Nyland                        018Askola              Askola              1
PONOT2017030131960ORISUO                        ORISUO                                                198902011FI183Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2017030135100ORIVESI AS                    ORIVESI AS                                            199612011FI192Pirkanmaa                     Birkaland                     562Orivesi             Orivesi             1
PONOT2017030138920VATAJANKOSKI                  VATAJANKOSKI                                          198601011FI191Satakunta                     Satakunda                     099Honkajoki           Honkajoki           1
PONOT2017030139380LAVAJÄRVI                     LAVAJÄRVI                                             198601011FI192Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2017030150160MIKKELI                       MIKKELI                       MLI                     199611011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017030156550NISKA-PIETILÄ                 NISKA-PIETILÄ                 NISKAPIETILÄ            198601011FI187Etelä-Karjala                 Södra Karelen                 689Rautjärvi           Rautjärvi           1
PONOT2017030161601JALASJÄRVI                    JALASJÄRVI                                            199609202FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017030174170IISALMI                       IISALMI                                               200606011FI132Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017030180100JOENSUU                       JOENSUU                       JS                      199806011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017030196201ROVANIEMI                     ROVANIEMI                                             199509292FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017030199401ENONTEKIÖ                     ENONTEKIÖ                                             199509252FI1A3Lappi                         Lappland                      047Enontekiö           Enontekis           1
PONOT2017030100171HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030100301HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030100440HELSINKI                      HELSINGFORS                   HKI         HFORS       199701041FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030102980ESPOO                         ESBO                                                  198801011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2017030107880LILJENDAL                     LILJENDAL                                             199602191FI181Uusimaa                       Nyland                        434Loviisa             Lovisa              2
PONOT2017030125550AIJALA                        AIJALA                                                199802231FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017030132441ALASTARO                      ALASTARO                                              199507052FI183Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2017030135610PIHLAISTO                     PIHLAISTO                                             200512161FI193Keski-Suomi                   Mellersta Finland             182Jämsä               Jämsä               1
PONOT2017030139920SUOMIJÄRVI                    SUOMIJÄRVI                                            198601011FI191Satakunta                     Satakunda                     230Karvia              Karvia              1
PONOT2017030143440PYLKÖNMÄKI                    PYLKÖNMÄKI                                            198811011FI193Keski-Suomi                   Mellersta Finland             729Saarijärvi          Saarijärvi          1
PONOT2017030148410KOTKA                         KOTKA                         KTK                     198601011FI186Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017030168530LEPPLAX                       LEPPLAX                                               198610011FI195Pohjanmaa                     Österbotten                   599Pedersöre           Pedersöre           1
PONOT2017030187930SALMIJÄRVI                    SALMIJÄRVI                                            198601011FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2017030195375YLI-PAAKKOLA                  YLI-PAAKKOLA                                          198601011FI1A3Lappi                         Lappland                      845Tervola             Tervola             1
PONOT2017030197160PETÄJÄINEN                    PETÄJÄINEN                                            198811011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017030199645LOKKA                         LOKKA                                                 198601011FI1A3Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2017030100620HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030121410VANHALINNA                    VANHALINNA                                            199005011FI183Varsinais-Suomi               Egentliga Finland             423Lieto               Lundo               1
PONOT2017030121601PARAINEN                      PARGAS                                                199701292FI183Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2017030125930KASNÄS                        KASNÄS                                                198610011FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2017030140321JYVÄSKYLÄ                     JYVÄSKYLÄ                                             199511032FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017030144101ÄÄNEKOSKI                     ÄÄNEKOSKI                                             199511032FI193Keski-Suomi                   Mellersta Finland             992Äänekoski           Äänekoski           1
PONOT2017030163830KEISALA                       KEISALA                                               198601011FI194Etelä-Pohjanmaa               Södra Österbotten             759Soini               Soini               1
PONOT2017030188530PAAKKI                        PAAKKI                                                198803181FI134Kainuu                        Kajanaland                    765Sotkamo             Sotkamo             1
PONOT2017030191701VAALA                         VAALA                                                 199510122FI134Kainuu                        Kajanaland                    785Vaala               Vaala               1
PONOT2017030195610KAINUUNKYLÄ                   KAINUUNKYLÄ                                           198601011FI1A3Lappi                         Lappland                      976Ylitornio           Övertorneå          1
PONOT2017030100016KESKO                         KESKO                         KESKO                   199609233FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030121871RIIHIKOSKI                    RIIHIKOSKI                                            199511012FI183Varsinais-Suomi               Egentliga Finland             636Pöytyä              Pöytyä              1
PONOT2017030126720MONNANUMMI                    MONNANUMMI                                            198601011FI191Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2017030131310MUSTIALA                      MUSTIALA                                              198808221FI184Kanta-Häme                    Egentliga Tavastland          834Tammela             Tammela             1
PONOT2017030131601JOKIOINEN                     JOKIOINEN                                             200512162FI184Kanta-Häme                    Egentliga Tavastland          169Jokioinen           Jockis              1
PONOT2017030134420MUROLEEN KANAVA               MUROLEEN KANAVA               MUROLEEN KNV            198601011FI192Pirkanmaa                     Birkaland                     702Ruovesi             Ruovesi             1
PONOT2017030148220KOTKA                         KOTKA                         KTK                     199005011FI186Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017030152890KÄÄVÄNKYLÄ                    KÄÄVÄNKYLÄ                                            198601011FI131Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2017030158680PIOJÄRVI                      PIOJÄRVI                                              198601011FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017030159310SÄRKISALMI                    SÄRKISALMI                                            199611011FI187Etelä-Karjala                 Södra Karelen                 580Parikkala           Parikkala           1
PONOT2017030162630KARVALA                       KARVALA                                               199609011FI194Etelä-Pohjanmaa               Södra Österbotten             403Lappajärvi          Lappajärvi          1
PONOT2017030168230LOHTAJA                       LOHTAJA                                               200512161FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2017030171750MAANINKA                      MAANINKA                                              198811011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017030182170USKALI                        USKALI                                                198601011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017030192120RAAHE                         RAAHE                                                 199704281FI1A2Pohjois-Pohjanmaa             Norra Österbotten             678Raahe               Brahestad           1
PONOT2017030192501RANTSILA                      RANTSILA                                              199601012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             791Siikalatva          Siikalatva          1
PONOT2017030195780SIRKKAKOSKI                   SIRKKAKOSKI                                           199701011FI1A3Lappi                         Lappland                      854Pello               Pello               1
PONOT2017030198800SAVUKOSKI                     SAVUKOSKI                                             198601011FI1A3Lappi                         Lappland                      742Savukoski           Savukoski           1
PONOT2017030100051SONERA                        SONERA                                                199903103FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030101860PERTTULA                      PERTTULA                                              198601011FI181Uusimaa                       Nyland                        543Nurmijärvi          Nurmijärvi          1
PONOT2017030104600MÄNTSÄLÄ                      MÄNTSÄLÄ                                              198610011FI181Uusimaa                       Nyland                        505Mäntsälä            Mäntsälä            1
PONOT2017030116160OKKERI                        OKKERI                                                199002011FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017030116610KÄRKÖLÄ                       KÄRKÖLÄ                                               198601011FI185Päijät-Häme                   Päijänne-Tavastland           316Kärkölä             Kärkölä             1
PONOT2017030127340REILA                         REILA                                                 198601011FI183Varsinais-Suomi               Egentliga Finland             631Pyhäranta           Pyhäranta           1
PONOT2017030160120SEINÄJOKI                     SEINÄJOKI                     SJK                     198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017030162920LEVIJOKI                      LEVIJOKI                                              198601011FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2017030172210TERVO                         TERVO                                                 198811011FI132Pohjois-Savo                  Norra Savolax                 844Tervo               Tervo               1
PONOT2017030177330VIRTASALMI                    VIRTASALMI                                            198811011FI131Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2017030186460ALPUA                         ALPUA                                                 198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             678Raahe               Brahestad           1
PONOT2017030101230VANTAA                        VANDA                                                 198811011FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2017030112400TERVAKOSKI                    TERVAKOSKI                                            198810011FI184Kanta-Häme                    Egentliga Tavastland          165Janakkala           Janakkala           1
PONOT2017030117220PIETILÄ                       PIETILÄ                                               198803211FI185Päijät-Häme                   Päijänne-Tavastland           016Asikkala            Asikkala            1
PONOT2017030121201RAISIO                        RAISIO                                                199511012FI183Varsinais-Suomi               Egentliga Finland             680Raisio              Reso                1
PONOT2017030134130YLINEN                        YLINEN                                                198805061FI192Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2017030125700KEMIÖ                         KIMITO                                                200104301FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2017030138840NIINISALO                     NIINISALO                                             198811011FI191Satakunta                     Satakunda                     214Kankaanpää          Kankaanpää          1
PONOT2017030141980KUIVASMÄKI                    KUIVASMÄKI                                            198601011FI193Keski-Suomi                   Mellersta Finland             592Petäjävesi          Petäjävesi          1
PONOT2017030146400KAIPIAINEN                    KAIPIAINEN                                            199706021FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017030146960MUHNIEMI                      MUHNIEMI                                              198801011FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017030164101KRISTIINANKAUPUNKI            KRISTINESTAD                                          199701302FI195Pohjanmaa                     Österbotten                   287Kristiinankaupunki  Kristinestad        2
PONOT2017030171130KORTEJOKI                     KORTEJOKI                                             198601011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017030182901ILOMANTSI                     ILOMANTSI                                             199604012FI133Pohjois-Karjala               Norra Karelen                 146Ilomantsi           Ilomants            1
PONOT2017030183460HARINJÄRVI                    HARINJÄRVI                                            198905011FI133Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2017030191410JOKIRINNE                     JOKIRINNE                                             199611151FI1A2Pohjois-Pohjanmaa             Norra Österbotten             494Muhos               Muhos               1
PONOT2017030101600VANTAA                        VANDA                                                 199705171FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2017030104150MARTINKYLÄ                    MÅRTENSBY                                             198805121FI181Uusimaa                       Nyland                        753Sipoo               Sibbo               2
PONOT2017030104390JÄNIKSENLINNA                 JÄNIKSENLINNA                 JÄNIKSENLN              198803211FI181Uusimaa                       Nyland                        858Tuusula             Tusby               1
PONOT2017030110250FAGERVIK                      FAGERVIK                                              199005011FI181Uusimaa                       Nyland                        149Inkoo               Ingå                2
PONOT2017030118150HEINOLA                       HEINOLA                       HLA                     198811011FI185Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2017030142721KEURUU                        KEURUU                                                199710312FI193Keski-Suomi                   Mellersta Finland             249Keuruu              Keuruu              1
PONOT2017030147810SELÄNPÄÄ                      SELÄNPÄÄ                                              199702011FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017030152610TUUKKALA                      TUUKKALA                                              198601011FI131Etelä-Savo                    Södra Savolax                 097Hirvensalmi         Hirvensalmi         1
PONOT2017030158430KULENNOINEN                   KULENNOINEN                                           198601011FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017030158830PARKUMÄKI                     PARKUMÄKI                                             199610011FI131Etelä-Savo                    Södra Savolax                 681Rantasalmi          Rantasalmi          1
PONOT2017030166830ORAVAISTEN TEHDAS             ORAVAIS FABRIK                ORAVAISTENTHORAVAISFABR 198811011FI195Pohjanmaa                     Österbotten                   946Vöyri               Vörå                2
PONOT2017030167400KOKKOLA                       KARLEBY                       KLA         KABY        198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2017030175650SAVIKYLÄ                      SAVIKYLÄ                                              198809011FI133Pohjois-Karjala               Norra Karelen                 541Nurmes              Nurmes              1
PONOT2017030197701RANUA                         RANUA                                                 199509292FI1A3Lappi                         Lappland                      683Ranua               Ranua               1
PONOT2017030101730VANTAA                        VANDA                                                 199608231FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2017030104840HAUTJÄRVI                     HAUTJÄRVI                                             199612231FI181Uusimaa                       Nyland                        505Mäntsälä            Mäntsälä            1
PONOT2017030110620TAMMISAARI                    EKENÄS                                                200910071FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2017030129630POMARKKU                      POMARKKU                                              200105151FI191Satakunta                     Satakunda                     608Pomarkku            Påmark              1
PONOT2017030133331TAMPERE                       TAMPERE                                               199507172FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017030133540TAMPERE                       TAMPERE                       TRE                     198811011FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017030137600VALKEAKOSKI                   VALKEAKOSKI                   VLK                     198601011FI192Pirkanmaa                     Birkaland                     908Valkeakoski         Valkeakoski         1
PONOT2017030141330VIHTAVUORI                    VIHTAVUORI                                            199612301FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2017030153101LAPPEENRANTA                  LAPPEENRANTA                                          199603082FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017030168390RAHKONEN                      RAHKONEN                                              198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2017030171820PÖLJÄ                         PÖLJÄ                                                 198705011FI132Pohjois-Savo                  Norra Savolax                 749Siilinjärvi         Siilinjärvi         1
PONOT2017030176150PIEKSÄMÄKI                    PIEKSÄMÄKI                    PMK                     199706161FI131Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2017030197901POSIO                         POSIO                                                 199509292FI1A3Lappi                         Lappland                      614Posio               Posio               1
PONOT2017030127840KÖYLIÖ                        KÖYLIÖ                                                198601011FI191Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2017030133841TAMPERE                       TAMPERE                                               199611212FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017030137900AKAA                          AKAA                          AKAA                    201212281FI192Pirkanmaa                     Birkaland                     020Akaa                Akaa                1
PONOT2017030141550HANNULA                       HANNULA                                               199005011FI193Keski-Suomi                   Mellersta Finland             077Hankasalmi          Hankasalmi          1
PONOT2017030145360VALKEALA                      VALKEALA                                              199704281FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017030166290HARRSTRÖM                     HARRSTRÖM                                             198610011FI195Pohjanmaa                     Österbotten                   280Korsnäs             Korsnäs             2
PONOT2017030181460KÄENKOSKI                     KÄENKOSKI                                             199005011FI133Pohjois-Karjala               Norra Karelen                 146Ilomantsi           Ilomants            1
PONOT2017030190100OULU                          OULU                          OU                      198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017030193195KOKKOKYLÄ                     KOKKOKYLÄ                                             198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017030101350VANTAA                        VANDA                                                 198811011FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2017030120521TURKU                         ÅBO                                                   199511012FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017030123200VINKKILÄ                      VINKKILÄ                                              199705051FI183Varsinais-Suomi               Egentliga Finland             918Vehmaa              Vehmaa              1
PONOT2017030128361PORI                          PORI                                                  198811012FI191Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017030138370TERVAHAUTA                    TERVAHAUTA                                            199610241FI192Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017030154960VEHKATAIPALE                  VEHKATAIPALE                                          198601011FI187Etelä-Karjala                 Södra Karelen                 831Taipalsaari         Taipalsaari         1
PONOT2017030165611MUSTASAARI                    KORSHOLM                                              199701302FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017030166240PETOLAHTI                     PETALAX                                               199709261FI195Pohjanmaa                     Österbotten                   475Maalahti            Malax               2
PONOT2017030166501VÄHÄKYRÖ                      VÄHÄKYRÖ                                              200512162FI195Pohjanmaa                     Österbotten                   905Vaasa               Vasa                2
PONOT2017030185801HAAPAJÄRVI                    HAAPAJÄRVI                                            199601012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             069Haapajärvi          Haapajärvi          1
PONOT2017030190401OULU                          OULU                                                  199610012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017030113880HATTULA                       HATTULA                                               198601011FI184Kanta-Häme                    Egentliga Tavastland          082Hattula             Hattula             1
PONOT2017030120781KAARINA                       KAARINA                                               200512162FI183Varsinais-Suomi               Egentliga Finland             202Kaarina             St Karins           1
PONOT2017030123930PYHÄMAA                       PYHÄMAA                                               198601011FI183Varsinais-Suomi               Egentliga Finland             895Uusikaupunki        Nystad              1
PONOT2017030125130MUURLA                        MUURLA                                                199610181FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017030132860KORKEAOJA                     KORKEAOJA                                             198902011FI191Satakunta                     Satakunda                     271Kokemäki            Kumo                1
PONOT2017030149901VIROLAHTI                     VIROLAHTI                                             199510132FI186Kymenlaakso                   Kymmenedalen                  935Virolahti           Virolahti           1
PONOT2017030150670OTAVA                         OTAVA                                                 198811011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017030156100RUOKOLAHTI                    RUOKOLAHTI                                            198811011FI187Etelä-Karjala                 Södra Karelen                 700Ruokolahti          Ruokolahti          1
PONOT2017030161430ISOREHTO                      ISOREHTO                                              198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017030164320DAGSMARK                      DAGSMARK                                              198610011FI195Pohjanmaa                     Österbotten                   287Kristiinankaupunki  Kristinestad        2
PONOT2017030173900RAUTAVAARA                    RAUTAVAARA                                            198901011FI132Pohjois-Savo                  Norra Savolax                 687Rautavaara          Rautavaara          1
PONOT2017030179810KARVIONKANAVA                 KARVIONKANAVA                 KARVIONKNV              199606031FI131Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2017030183760SOLA                          SOLA                                                  198801011FI133Pohjois-Karjala               Norra Karelen                 607Polvijärvi          Polvijärvi          1
PONOT2017030186350KILPUA                        KILPUA                                                198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             563Oulainen            Oulainen            1
PONOT2017030190570OULU                          OULU                                                  200004171FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017030194100KEMI                          KEMI                          KM                      199704111FI1A3Lappi                         Lappland                      240Kemi                Kemi                1
PONOT2017030102780ESPOO                         ESBO                                                  198810011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2017030107690KANKKILA                      KANKBÖLE                                              198601011FI181Uusimaa                       Nyland                        504Myrskylä            Mörskom             2
PONOT2017030107945KUGGOM                        KUGGOM                                                199901011FI181Uusimaa                       Nyland                        434Loviisa             Lovisa              2
PONOT2017030114700HAUHO                         HAUHO                                                 199704011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017030135820MÄNTTÄ                        MÄNTTÄ                                                199005011FI192Pirkanmaa                     Birkaland                     508Mänttä-Vilppula     Mänttä-Vilppula     1
PONOT2017030139580RIITIALA                      RIITIALA                                              199811231FI192Pirkanmaa                     Birkaland                     143Ikaalinen           Ikalis              1
PONOT2017030143130TARVAALA                      TARVAALA                                              198601011FI193Keski-Suomi                   Mellersta Finland             729Saarijärvi          Saarijärvi          1
PONOT2017030157100SAVONLINNA                    SAVONLINNA                    SLN                     198601011FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017030161730YLI-VALLI                     YLI-VALLI                                             199902011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017030164760PELTOLA                       PELTOLA                                               198601011FI194Etelä-Pohjanmaa               Södra Österbotten             846Teuva               Östermark           1
PONOT2017030170151KUOPIO                        KUOPIO                                                199601012FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017030174340SUKEVA                        SUKEVA                                                199611011FI132Pohjois-Savo                  Norra Savolax                 762Sonkajärvi          Sonkajärvi          1
PONOT2017030180160JOENSUU                       JOENSUU                       JS                      198811011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017030180910KULHO                         KULHO                                                 198601011FI133Pohjois-Karjala               Norra Karelen                 276Kontiolahti         Kontiolahti         1
PONOT2017030199510RAUDANJOKI                    RAUDANJOKI                                            198601011FI1A3Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2017030100351HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030100530HELSINKI                      HELSINGFORS                   HKI         HFORS       199702281FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017030103320SELKI                         SELKI                                                 198804051FI181Uusimaa                       Nyland                        927Vihti               Vichtis             1
PONOT2017030108800LOHJA                         LOJO                                                  200609291FI181Uusimaa                       Nyland                        444Lohja               Lojo                2
PONOT2017030119701SYSMÄ                         SYSMÄ                                                 199001012FI185Päijät-Häme                   Päijänne-Tavastland           781Sysmä               Sysmä               1
